date,close,change,vol,RSV,BIAS,SD,ACD,rsi,DMA,change5,change10,change20
2020-03-16,10143.1756,-4.1098,6075470,3.3884866218715457,-0.0548098656647433,268.8758505578889,-354.1519999999982,0.4308461941810864,91.0869040000016,-4.709500000000001,-4.012900000000002,-4.879700000000002
2020-03-17,10104.7214,-0.3791,5467012,22.181808821259068,-0.0558349842734937,299.30962282276045,-513.6589999999997,0.4276967921826156,39.57921200000237,-7.6828,-5.719099999999999,-5.1395
2020-03-18,9962.9087,-1.4034,5141666,12.749051869996284,-0.065856414555611,336.63124154295554,-960.7669000000004,0.4089656259683495,-38.093597999999474,-9.2083,-8.787700000000001,-6.698200000000001
2020-03-19,9885.7761,-0.7742,6310543,15.357177595049556,-0.0684397647872662,363.47106948793896,-1381.672300000002,0.3612313557735403,-153.36929399999826,-7.8989,-12.487700000000002,-9.7838
2020-03-20,10148.3873,2.6565,5131698,31.36167475226998,-0.0404694327733446,369.3243778116512,-1030.305400000001,0.4148637939307029,-233.46792800000003,-4.01,-8.6141,-6.3168
2020-03-23,9953.9745,-1.9157,6145324,19.51344015706897,-0.0553863885329001,389.213626428569,-1093.0847000000012,0.4071398338712237,-287.22971400000097,-1.8159,-6.5254,-7.020600000000001
2020-03-24,10217.2932,2.6454,6413359,35.561054979258415,-0.0284410846673407,393.865139535524,-741.6958000000013,0.4551513377377822,-348.2184000000016,1.2085999999999997,-6.4742000000000015,-3.5544
2020-03-25,10417.1447,1.956,7271644,47.740744054272106,-0.0088799818615281,394.3320181011325,-422.9615000000013,0.4926213128124761,-391.1043179999979,4.568,-4.6403,-0.5989000000000009
2020-03-26,10557.0389,1.3429,7656146,56.266413660943854,0.0051041398419418,391.8627692079533,-387.5102999999999,0.490099647371132,-401.394559999997,6.6851,-1.2137999999999998,-0.7995999999999994
2020-03-27,10689.9628,1.2591,7446205,64.36728742290313,0.0160023333691531,391.9804004037484,116.77859999999964,0.5514904297069442,-384.62829599999714,5.2877,1.2777000000000005,3.930800000000001
2020-03-30,10688.6979,-0.0118,7598593,64.29019974174493,0.0154089186285899,393.454535722422,-201.72270000000023,0.5191265880345143,-323.4089960000001,7.191600000000001,5.375700000000001,1.3628000000000011
2020-03-31,11109.6099,3.9379,8138346,89.94213274170815,0.0535011983873645,411.6900713271394,78.64199999999983,0.5519606868811557,-222.54585799999768,8.4841,9.6927,3.9736000000000007
2020-04-01,10908.9403,-1.8063,7749349,77.71258562894016,0.0344766865005624,414.5311157636377,-361.1903000000002,0.5065415592909424,-126.48588399999608,4.7218,9.2898,0.5020999999999991
2020-04-02,11014.7846,0.9703,6564171,85.50796506861704,0.0455760872818767,409.3227018121029,-467.1757999999991,0.4800478828846143,-12.668295999999827,4.3492,11.0343,-1.4534
2020-04-03,11084.8159,0.6358,5971526,92.57220405868895,0.0522617231558778,418.3582115237412,-181.27809999999957,0.5055732417433714,81.07199000000037,3.7259,9.013600000000002,0.3995000000000015
2020-04-07,11426.5966,3.0833,8323404,98.038374085817,0.0807136777581096,459.6203796568727,604.6900000000023,0.6072056540988208,221.09953600000156,6.821,14.0126,7.4872
2020-04-08,11256.4963,-1.4886,7276592,88.73657639764595,0.06295677829913,481.2243392193823,60.99630000000252,0.5503397980729989,320.610920000001,1.3945,9.8786,3.4044000000000016
2020-04-09,11344.8767,0.7852,6162368,93.56958727651936,0.0692474638207719,506.7085881772754,139.05890000000363,0.5589880878143011,402.8943380000019,3.986,8.7078,4.067500000000001
2020-04-10,11269.0866,-0.6681,5679073,88.00445484518235,0.0593128563289526,525.8852858920158,144.05510000000504,0.5829204701498407,464.6084060000012,2.3476,6.6968,5.4830000000000005
2020-04-13,11203.43,-0.5826,4251086,84.47111360097388,0.0500538742346924,537.7481317482726,210.39000000000487,0.5946069357028262,500.16253400000096,1.1292,4.8551,6.132800000000001
2020-04-14,11411.0171,1.8529,4718745,95.6425123970678,0.0631932503010711,543.0243312344556,890.8520000000026,0.7005547983591499,537.9801060000027,-0.1011999999999999,6.7198,12.0955
2020-04-15,11265.6559,-1.2739,4608010,87.81983008839462,0.0440032354524299,536.9307698390871,891.3163000000022,0.6803661203417724,527.0412240000023,0.1134999999999999,1.5079999999999998,11.2007
2020-04-16,11272.2022,0.0581,4342059,88.17212234518163,0.0383107718147017,521.8017987438128,1334.5135000000028,0.7131353393077167,538.6007920000029,-0.6136,3.3724,12.6622
2020-04-17,11333.2782,0.5418,6195694,90.45100712490184,0.0370231624129792,504.07150483367207,1569.1076000000048,0.7371421203710615,548.8802160000032,0.5963,2.9439,13.9782
2020-04-20,11424.801,0.8076,5093134,95.9576019609424,0.0393283073400443,504.25471867725855,1441.9522000000034,0.7195483522967929,562.6486600000007,1.9865,3.1157,12.1293
2020-04-21,11303.6074,-1.0608,5020873,87.26717190919162,0.0220290525446883,490.1112631787899,1515.1714000000047,0.7425285037581626,533.7002720000019,-0.9272,-1.0284,12.9842
2020-04-22,11607.7132,2.6903,6729354,99.74227479457252,0.0429692181854323,497.1630104471208,1600.3284000000058,0.742959650621147,547.0919420000009,3.037,3.1505,13.0291
2020-04-23,11658.7328,0.4395,7696996,90.96721472790404,0.0417426421184211,507.59008274670566,1451.4965000000047,0.7275505202239019,556.9793060000047,3.4184,2.8048,11.5126
2020-04-24,11699.5483,0.3501,5913954,92.69293695367932,0.0400807122770107,517.3659484380928,1365.319000000005,0.7164211652402896,576.8780220000026,3.2267,3.823,10.5198
2020-04-27,11762.1891,0.5354,5557153,97.35100221286488,0.0406895001231606,526.1414414670762,1365.7499000000043,0.7077178831482211,607.6842780000006,2.9545,4.940999999999999,9.796099999999996
2020-04-28,12021.2884,2.2028,7543980,97.8090765977722,0.0573804810772696,544.7822385442478,1788.7416000000048,0.7330247212984987,642.26613,6.2181,5.290899999999999,12.010699999999996
2020-04-29,11750.3703,-2.2537,8024304,76.01926876967622,0.0306464018106625,535.7014138238055,1096.9115000000056,0.6207928725334307,669.4553060000035,1.2741,4.3111,5.819099999999999
2020-04-30,11726.7568,-0.201,6854598,74.12733255140611,0.0248993057936948,533.3152065319297,1237.7536000000036,0.6651202305865188,694.4326060000021,0.6335999999999999,4.052,7.424399999999999
2020-05-06,11883.5785,1.3373,6338068,84.82191900492231,0.0346770535721212,529.9341005705838,1304.0299000000032,0.6704991071741185,730.7957879999994,1.6208,4.847499999999999,7.791399999999998
2020-05-07,11994.6133,0.9344,6319812,93.53066834436387,0.0402245888759939,525.7679907804404,1337.3090000000047,0.6747496479086204,765.1143599999978,2.0198,4.9743,8.089999999999998
2020-05-08,12103.3305,0.9064,5934314,95.16565377872062,0.0465818563859926,504.50694974714526,1161.4038000000037,0.6409861472067905,817.6169979999959,0.7233999999999998,6.9415,5.913099999999998
2020-05-11,12012.4663,-0.7507,5390012,82.00631416330448,0.0353408097638274,490.621501660465,1127.953300000005,0.6643634530411316,830.678516,2.2264,3.5005,6.650999999999998
2020-05-12,12241.8664,1.9097,5303787,99.548408205601,0.0510496835143637,481.03554122566845,1247.7307000000037,0.6820354823454495,854.8627260000012,4.3371,4.970700000000001,7.7755
2020-05-13,12425.41,1.4993,6227889,98.23837713471364,0.0615387872809586,487.2693891297298,1739.598600000003,0.7240572734278877,892.9013200000027,4.499099999999999,6.1199,9.942900000000002
2020-05-14,12290.2607,-1.0877,5381065,87.60360562406338,0.0451404689677284,487.0935586012349,1670.105900000004,0.7079415160354993,906.4365900000012,2.477,4.4968,9.4378
2020-05-15,12202.8572,-0.7112,5820368,80.23685976874235,0.0342257796428807,471.6075572729298,1275.5035000000062,0.6594700186064208,892.3489979999958,0.8594,1.5827999999999998,6.873699999999999
2020-05-18,12501.9777,2.4512,5925466,95.77174493559173,0.0540547848598998,481.34517483389146,1792.3827000000056,0.7331558801531083,932.093802000003,4.0613,6.2877,10.5988
2020-05-19,12575.9889,0.592,4850924,98.95730432783576,0.0544990289833835,494.13178229871215,1839.7695000000056,0.7392801413409334,983.6946700000008,2.7436,7.080699999999999,11.132700000000002
2020-05-20,12416.3906,-1.2691,5021632,87.35026413206745,0.0364103846232248,495.4737813953548,1619.0952000000052,0.6942834990954639,1013.2296260000004,-0.0247999999999997,4.4743,9.3218
2020-05-21,12436.7538,0.164,5349027,88.83121023810033,0.0337441646295365,494.358121115986,1523.0427000000054,0.6858557562985617,1030.556810000002,1.2269,3.7039,8.6782
2020-05-22,12096.2859,-2.7376,5090109,62.88449919862591,0.002143004740705,491.381084345405,1303.7684000000045,0.6398970563552515,1000.8910940000004,-0.7994999999999997,0.0599000000000001,7.0014
2020-05-25,12363.7541,2.2112,3973788,77.4032192723097,0.0211041011245237,482.9961207310884,1332.8161000000036,0.6328679163797705,1007.2340479999984,-1.0395,3.0218000000000003,6.5223
2020-05-26,12496.8318,1.0764,4271719,90.6755018431717,0.0285351667955921,477.8946708904414,1468.634600000003,0.642153670198402,1001.5499400000008,-0.5551,2.1885000000000003,7.1592
2020-05-27,12411.5,-0.6828,4357015,81.86797492913776,0.0185279507385902,469.8601156148281,1249.711900000002,0.6200580859845026,966.1269760000014,0.0311999999999999,0.0063999999999999,6.1263
2020-05-28,12398.7344,-0.1029,4400034,80.5736102964325,0.0148297824386041,460.25556834577714,1037.3820000000014,0.6094037812881259,940.5578639999984,-0.2357,0.9912,5.488
2020-05-29,12635.9299,1.9131,4971144,99.32538331084372,0.0316490931495554,445.05095845458266,963.8762000000006,0.6048395229048431,934.010048000002,4.415,3.6155,5.1983
2020-06-01,12860.935,1.7807,5760552,98.20965651834987,0.0452805968756139,455.50601936335534,1459.7994,0.6898271700378721,914.7815060000012,3.9845,2.9450000000000007,9.232699999999998
2020-06-02,12651.1062,-1.6315,5031853,81.81377902328364,0.0243786998983262,456.0261825042468,1309.7981000000018,0.6515037360384012,868.5292860000009,1.2766000000000002,0.7214999999999996,7.802199999999999
2020-06-03,12617.5673,-0.2651,4191696,74.68780617780126,0.0186360191327362,450.2144070515798,973.2282000000032,0.6256189974470154,834.0111320000033,1.6943,1.7255,6.1998
2020-06-04,12761.1356,1.1378,4846543,87.03374774221507,0.0270486938639781,444.50426051194665,954.047700000001,0.6286796032218132,814.194346000002,2.935,2.6993,6.403199999999999
2020-06-05,12747.4269,-0.1074,4627670,85.07596233138293,0.0232930828936003,432.7631277867949,774.4635000000017,0.6118996403863562,823.4393980000004,0.9145,5.3295,5.389399999999999
2020-06-08,12746.353,-0.0084,6315230,84.68230029193971,0.0202017507625908,426.687942072774,886.5429000000004,0.6313611064694011,811.1180919999988,-0.8745999999999999,3.1099,6.1317
2020-06-09,12893.5247,1.1546,4846692,98.50537489180944,0.0292968869909506,413.6662637877022,840.1736000000001,0.6190356004250797,801.2597819999974,1.9115,3.1881000000000004,5.3766
2020-06-10,12909.198,0.1216,4347410,94.80789729485922,0.028561887722924,389.3610880668556,638.2337000000007,0.5942856603933736,803.986399999998,2.2982,3.9925,3.998900000000001
2020-06-11,12772.3719,-1.0599,5937009,80.75301708831651,0.0157092173025757,373.4492497110002,620.7492999999995,0.5950657506433411,799.7019679999958,0.1005,3.0355,4.0267
2020-06-12,12855.0461,0.6473,5331499,89.24537327746276,0.019639633296896,366.5730455975505,1074.143399999999,0.6275231356502137,778.2866239999967,0.8552,1.7696999999999998,5.385199999999999
2020-06-15,12776.9996,-0.6071,7899052,81.22837792321428,0.0123449448268164,339.1708719714807,598.2364999999991,0.5603746659401677,736.5452899999946,0.2565,-0.6181000000000001,2.3269000000000006
2020-06-16,13003.8474,1.7754,5229801,97.89998549226073,0.0285750739381448,316.92302807466933,707.2031000000006,0.5858100411168531,729.9212679999946,0.8773000000000001,2.7888000000000006,3.510299999999999
2020-06-17,13068.9156,0.5004,4691048,99.61979799727104,0.0310610012210876,314.12849909840946,987.7237999999998,0.6341058256964622,733.9734779999944,1.2561000000000002,3.5543,5.279799999999998
2020-06-18,13069.6325,0.0055,4905341,96.96577464686624,0.0285497639543934,311.47482110978024,1026.907799999999,0.6311358294028176,725.1268359999976,2.3215,2.422,5.121299999999998
2020-06-19,13362.9715,2.2444,6012207,96.2436988530442,0.046419236357313,338.4562887004733,1660.7146999999986,0.7654083589460688,747.9537979999968,3.918600000000001,4.773800000000001,10.1033
2020-06-22,13296.3334,-0.4987,5979149,89.55675893838824,0.0374129802345232,350.40626366240656,1193.4973999999984,0.713423012528145,762.155095999995,4.027,4.2835,7.3934
2020-06-23,13618.5923,2.4237,6125272,99.61329412760554,0.0579267984427726,380.2324284600789,1358.9542999999994,0.7341054086338873,789.1875439999967,4.6753,5.5526,8.7407
2020-06-24,13629.7189,0.0817,5217690,93.9755830879464,0.0538048349889249,407.7277530644436,1542.5650999999998,0.7630512752391073,814.0269879999978,4.256600000000001,5.5127000000000015,9.505200000000002
2020-06-29,13742.1372,0.8248,5722572,100.0,0.057007213486862,438.2530265062808,1777.429400000001,0.7776317120032359,860.2293739999986,5.075900000000001,7.397400000000001,10.432900000000002
2020-06-30,13908.8861,1.2134,5400691,98.79836785755842,0.0646211044231119,469.244289295691,1649.226300000002,0.7690304819396995,915.6559940000024,4.044899999999999,7.963499999999999,9.7332
2020-07-01,14169.3385,1.8726,6045815,97.53358296565196,0.0791530084462206,508.6023457675159,1684.673600000002,0.7701979506415932,996.816232000001,6.4162,10.4432,9.8251
2020-07-02,14218.7447,0.3487,7145287,93.93722737192232,0.0764895676460903,552.4310230489772,1986.577800000001,0.8493002337485575,1059.3751120000034,4.3412,9.0165,11.8053
2020-07-03,14147.5788,-0.5005,7078872,89.92988005138842,0.0649337760327392,582.8577743183519,1931.4371999999985,0.8376318292974746,1110.9554200000057,3.759,8.0156,11.569899999999995
2020-07-06,14499.3199,2.4862,8780710,97.1130294593224,0.084316928143699,630.5833971642194,2143.6749999999997,0.8494776083063255,1192.4337820000037,5.420400000000001,10.496300000000002,12.9183
2020-07-07,14807.837,2.1278,8438781,89.94051273796397,0.0989226542927998,694.4537076782921,2465.9007999999976,0.869548888682954,1266.835740000004,6.334800000000001,10.3797,15.1535
2020-07-08,14951.8139,0.9723,6979797,95.6771447389234,0.1006006165383464,756.6177989599739,2717.4033999999974,0.8757977509246924,1365.5017760000028,5.434500000000001,11.850700000000002,16.1342
2020-07-09,15172.2158,1.4741,7966120,99.97798087692168,0.1075357898134808,821.1234149969821,2754.664399999998,0.8776192159220788,1450.5944660000025,6.559900000000001,10.9011,16.453700000000005
2020-07-10,15284.9378,0.743,8323361,94.89145600243197,0.1061724209461262,880.587370598005,2885.5863999999965,0.8810130536650675,1544.408566,7.8034,11.5624,17.075100000000006
2020-07-13,15760.5223,3.1115,9796735,98.26256525248664,0.1283896497804124,966.5768393015562,3537.4583999999977,0.9343271011607132,1666.2804120000055,8.4287,13.849099999999998,21.2465
2020-07-14,15707.3006,-0.3377,10151715,95.06076628324892,0.1132127390214588,1028.9765015176074,3079.370799999999,0.9195014389531876,1772.4016180000035,5.9632,12.298,20.2615
2020-07-15,16015.3022,1.9609,9646752,94.24836624247756,0.1221643525974622,1099.8042092507978,3525.6674000000003,0.947579332870648,1871.699349999999,6.9518,12.3863,22.829500000000003
2020-07-16,14811.4444,-7.5169,9369867,57.14926598455612,0.0312812761381636,1101.424446211104,2094.961799999999,0.716631247439574,1869.2755679999973,-2.0391999999999992,4.5207000000000015,13.537200000000002
2020-07-17,15107.6445,1.9998,6818307,65.78147979412994,0.0444915535185389,1107.290494673353,2370.1446,0.7296070754515303,1900.8008180000013,-0.7823999999999991,7.021000000000001,15.036600000000002
2020-07-20,15094.0032,-0.0903,7361788,64.38378973159737,0.0362965323794553,1110.624378620922,2064.169399999999,0.727554905723598,1898.2813499999995,-3.9842,4.4445,14.9408
2020-07-21,15454.3202,2.3872,6918115,74.50885111002606,0.0534714372416066,1116.5494817873116,2148.845099999998,0.7287348582728271,1895.909875999996,-1.2593,4.7039,15.0836
2020-07-22,15725.3178,1.7535,7881883,83.57278884523625,0.0631429227525406,1130.840793585367,2701.909,0.7532503958909152,1899.0032359999989,-1.4666999999999994,5.485100000000001,17.3358
2020-07-23,15940.5974,1.369,7236703,89.90523670150802,0.0693041670537828,1142.0894347666458,2708.4311,0.7454049963975534,1901.8667760000008,7.4192,5.380000000000001,16.281100000000002
2020-07-24,15236.6023,-4.4164,8115555,62.932515248992814,0.0166007807941983,1132.8060745979567,1927.8519,0.6570790207590131,1840.8093800000024,1.0029999999999994,0.2206000000000001,11.783
2020-07-27,15507.1416,1.7756,7044065,71.22984634794734,0.0285949129444833,1124.756290741222,2042.5020000000004,0.6655572139562217,1751.1336919999976,2.8689,-1.1153,12.7338
2020-07-28,15883.4616,2.4268,7054905,85.79685770836525,0.0467018130151866,1120.0672951676972,2252.0731,0.6757867247446485,1695.137703999997,2.9085,1.6492,13.9472
2020-07-29,16082.9542,1.256,6571339,94.40640069910587,0.0532074057965356,1110.6543833495489,2430.8714,0.6706679435246402,1630.283373999997,2.411,0.9443,13.3306
2020-07-30,16232.5166,0.9299,7497706,97.092726059156,0.0560384529096918,1104.3619999719344,2527.511200000001,0.6754971565822472,1699.2600399999974,1.9719,9.3911,13.9118
2020-07-31,16321.3451,0.5472,8079051,92.63214948669388,0.0543620430165553,1103.5467040016497,2923.672700000003,0.6884917884890164,1742.5310100000006,6.9355,7.9385,14.959500000000002
2020-08-03,16460.0282,0.8497,8178737,96.92327401876234,0.0566292522132654,1092.3214362120427,2706.549700000003,0.6750925205542823,1798.668021999998,6.0096,8.878499999999999,13.323000000000002
